evm.TU.chromosome_3.1718,-32.214714923217
evm.TU.chromosome_12.3526,-14.6378757540768
evm.TU.chromosome_14.6811,14.9623198022995
evm.TU.chromosome_3.1722_evm.TU.chromosome_3.1743,14.6366309066462
evm.TU.chromosome_11.224,-13.1587273880137
evm.TU.chromosome_13.1898_evm.TU.chromosome_13.1897,13.3343749050259
evm.TU.chromosome_2.163,13.0399110158459
evm.TU.chromosome_7.2042,13.0768286918082
evm.TU.chromosome_7.241,-12.6440373194759
evm.TU.chromosome_10.2330,-12.2933333491898
evm.TU.chromosome_4.186,-12.3740406755748
evm.TU.chromosome_5.2434,12.3552641087033
evm.TU.chromosome_13.4034,12.1409834318198
evm.TU.chromosome_7.1440,11.9903642938417
evm.TU.chromosome_12.396,-11.8669649413764
evm.TU.chromosome_4.870,-11.7845170274716
evm.TU.chromosome_11.799,-11.5425355039937
evm.TU.chromosome_13.2843,-11.3756580651242
evm.TU.chromosome_10.1228,-11.2280850321322
evm.TU.chromosome_4.465,-11.0264558319488
evm.TU.chromosome_9.379,10.9220723156856
evm.TU.chromosome_8.2361,10.8658597212839
evm.TU.chromosome_6.2949,-10.7061437934629
evm.TU.chromosome_9.2878,-10.7168447089024
evm.TU.chromosome_6.920,10.6653041868125
evm.TU.chromosome_12.3236,10.543731729904
evm.TU.chromosome_5.1374,10.5425136052719
evm.TU.chromosome_13.2550,-10.4196345428106
evm.TU.chromosome_14.5913,10.4461539682866
evm.TU.chromosome_7.2051,-10.3891722197362
evm.TU.chromosome_3.1897,-10.2691362830314
evm.TU.chromosome_7.2638,-10.2253268173499
evm.TU.chromosome_9.876,10.2446318060219
evm.TU.chromosome_12.2810,10.1499971283099
evm.TU.chromosome_7.563,10.077451695411
evm.TU.chromosome_1.71,-10.0031580158752
evm.TU.chromosome_9.1609,-9.98495931579275
evm.TU.chromosome_13.3559,9.91580212256838
evm.TU.chromosome_6.930,-9.87033795190391
evm.TU.chromosome_10.1346,9.78443063636559
evm.TU.chromosome_2.1573,9.73739041119534
evm.TU.chromosome_3.797,9.75162454821542
evm.TU.chromosome_9.2769,-9.78829367199228
evm.TU.chromosome_3.1949,9.70310861649021
evm.TU.chromosome_10.1865,9.67238389045293
evm.TU.chromosome_11.1984,9.59657093402047
evm.TU.chromosome_12.3425,-9.60274925665231
evm.TU.chromosome_5.1771,-9.61142789775494
evm.TU.chromosome_6.991,-9.59030876651783
evm.TU.chromosome_4.2075,9.46977311752652
evm.TU.chromosome_6.556,-9.48191940415759
evm.TU.chromosome_10.577,-9.39541700497674
evm.TU.chromosome_11.2640_evm.TU.chromosome_11.2651_evm.TU.chromosome_11.2638,9.38724806061404
evm.TU.chromosome_11.462,9.39992568116189
