evm.TU.chromosome_12.2154,-19.3703317744219
evm.TU.chromosome_14.5496,-18.2125121017606
evm.TU.chromosome_4.757,-17.4182241420219
evm.TU.chromosome_14.7224,-15.5432717750789
evm.TU.chromosome_12.4041,-14.5909176397285
evm.TU.chromosome_10.1277,-13.7704262450168
evm.TU.chromosome_3.741,-13.1483607643369
evm.TU.chromosome_10.1280,-12.92008889249
evm.TU.chromosome_10.1296,-12.8388958097079
evm.TU.chromosome_10.2346,-12.7795204072667
evm.TU.chromosome_12.1910,-12.1849069707866
evm.TU.chromosome_7.2549,-12.2282618244852
evm.TU.chromosome_7.2638,-12.3206067209625
evm.TU.chromosome_9.13,-12.4066385663365
evm.TU.chromosome_12.491,-11.9901230601363
evm.TU.chromosome_11.224,-11.7936797353822
evm.TU.chromosome_14.6642,-11.8047047044462
evm.TU.chromosome_9.100,-11.6073243696503
evm.TU.chromosome_1.1687,-11.3530805844906
evm.TU.chromosome_14.6984,-11.3537335690036
evm.TU.chromosome_3.1029,-11.3079780339718
evm.TU.chromosome_4.2462,-11.1656104887475
evm.TU.chromosome_1.682,-11.0731535462787
evm.TU.chromosome_4.1315,-10.9801215135485
evm.TU.chromosome_10.2373,-10.8799518291952
evm.TU.chromosome_8.1117,-10.709302249582
evm.TU.chromosome_11.239,-10.6352855950029
evm.TU.chromosome_5.1359,-10.3945428405223
evm.TU.chromosome_3.1790,-10.2199388912604
evm.TU.chromosome_5.1655,10.1896222836104
evm.TU.chromosome_8.1193_evm.TU.chromosome_8.1194,-10.1878875178835
evm.TU.chromosome_4.1001,-10.0638582961356
evm.TU.chromosome_12.2046,-9.95704893170941
evm.TU.chromosome_4.2482,-9.92110151021142
evm.TU.chromosome_12.3526,-9.79275809790706
evm.TU.chromosome_6.17,-9.77736060096266
evm.TU.chromosome_9.2849,9.78923609054301
evm.TU.chromosome_3.1722_evm.TU.chromosome_3.1743,9.60149642102349
evm.TU.chromosome_7.463,-9.54136963001753
evm.TU.chromosome_9.2583,-9.55926478730948
evm.TU.chromosome_9.214,-9.45543403170703
evm.TU.chromosome_13.1507,-9.3377194381663
evm.TU.chromosome_14.6738,-9.36544248688041
evm.TU.chromosome_4.1546,-9.35233680317521
evm.TU.chromosome_13.548,-9.14522595320864
evm.TU.chromosome_10.1740,-9.0101424584503
evm.TU.chromosome_12.904,-8.95948816451669
evm.TU.chromosome_13.1411,-8.9905159228153
evm.TU.chromosome_13.2694,-8.95670635276251
evm.TU.chromosome_3.1676,9.00164480216557
evm.TU.chromosome_6.1006,-8.9559079213383
evm.TU.chromosome_6.1261,-9.0077931059795
evm.TU.chromosome_6.2892,-8.96212592889434
evm.TU.chromosome_6.1984,-8.91180686494028
